id,date,speaker,source_title,source_url,source_type,source_quality,exact_quote,exact_quote_zh,quote_context_before,quote_context_after,mentioned_company_raw,normalized_company_name,ticker_if_public,exchange_if_public,company_status,sector,theme_tags,sentiment_toward_company,policy_angle,investment_relevance_score,summary_zh,summary_en,confidence_score,notes
87e812ecc562,2026-01-12,Donald J. Trump,Truth Social post (2026-01-12),https://truthsocial.com/@realDonaldTrump/115882511750475574,social_media,high,"Congratulations to DINA POWELL MCCORMICK, WHO HAS JUST BEEN NAMED THE NEW PRESIDENT OF META.",祝贺迪娜·鲍威尔·麦考密克刚刚被任命为​​ META 新任主席。,,A great choice by Mark Z!!!,META,"Meta Platforms, Inc.",META,NASDAQ,public,Technology — Internet,other,positive,unknown,3,"2026-01-12，特朗普在社交媒体发帖中正面提及Meta Platforms, Inc.，META；政策角度：政策含义不明确，主题：other。原话：「Congratulations to DINA POWELL MCCORMICK, WHO HAS JUST BEEN NAMED THE NEW PRESIDENT OF META.」（投资相关性 3/5）。","On 2026-01-12, Trump made a positive reference to Meta Platforms, Inc. (META) via social media. Policy angle: unknown; themes: other. Quote: ""Congratulations to DINA POWELL MCCORMICK, WHO HAS JUST BEEN NAMED THE NEW PRESIDENT OF META."" (investment relevance 3/5).",4,
88df4727b4dc,2026-01-08,Donald J. Trump,Truth Social post (2026-01-08),https://truthsocial.com/@realDonaldTrump/115861537483492504,social_media,high,"Intel just launched the first SUB 2 NANOMETER CPU PROCESSOR designed, built, and packaged right here in the U.S.A. The United States Government is proud to be a Shareholder of Intel, and has already made, through its U.S.A. ownership position, Tens of Billions of Dollars for the American People — IN JUST FOUR MONTHS.",英特尔刚刚推出了第一款在美国设计、制造和封装的 SUB 2 纳米 CPU 处理器。美国政府很自豪能够成为英特尔的股东，并且已经通过其美国所有权地位，在短短四个月内为美国人民创造了数百亿美元。,"I just finished a great meeting with the very successful Intel CEO, Lip-Bu Tan.","We made a GREAT Deal, and so did Intel.",Intel,Intel Corporation,INTC,NASDAQ,public,Semiconductors,semiconductor,positive,unknown,5,"2026-01-08，特朗普在社交媒体发帖中正面提及Intel Corporation，INTC；政策角度：政策含义不明确，主题：semiconductor。原话：「Intel just launched the first SUB 2 NANOMETER CPU PROCESSOR designed, built, and packaged right here in the U.S.A. The United States Govern…」（投资相关性 5/5）。","On 2026-01-08, Trump made a positive reference to Intel Corporation (INTC) via social media. Policy angle: unknown; themes: semiconductor. Quote: ""Intel just launched the first SUB 2 NANOMETER CPU PROCESSOR designed, built, and packaged right here in the U.S.A. The United States Govern…"" (investment relevance 5/5).",4,"Same source also mentions company: ""I just finished a great meeting with the very successful Intel CEO, Lip-Bu Tan."" | Same source also mentions company: ""We made a GREAT Deal, and so did Intel."""
6321fa496e4b,2026-01-07,Donald J. Trump,"Interview with Zolan Kanno-Youngs, Tyler Pager, Katie Rogers, and David E. Sanger of the New York Times",https://www.presidency.ucsb.edu/documents/interview-with-zolan-kanno-youngs-tyler-pager-katie-rogers-and-david-e-sanger-the-new-york,white_house,high,"The chairman of the board of Intel looked at me, says, 'You have a deal.",英特尔董事会主席看着我说：‘你们达成了协议。,"I said, 'Give the United States of America 10 percent of Intel.","We made, like, $40 billion off that deal in a short period of time.",Intel,Intel Corporation,INTC,NASDAQ,public,Semiconductors,other,neutral,unknown,2,"2026-01-07，特朗普在白宫官方讲话中中性提及Intel Corporation，INTC；政策角度：政策含义不明确，主题：other。原话：「The chairman of the board of Intel looked at me, says, 'You have a deal.」（投资相关性 2/5）。","On 2026-01-07, Trump made a neutral reference to Intel Corporation (INTC) via white house. Policy angle: unknown; themes: other. Quote: ""The chairman of the board of Intel looked at me, says, 'You have a deal."" (investment relevance 2/5).",4,"Same source also mentions company: ""Uh, I, well, Intel."" | Same source also mentions company: ""I have so many examples, I could go one after — Intel came in."" | Same source also mentions company: ""I said, 'Give the United States of America 10 percent of Intel."""
474a4060e717,2025-12-30,Donald J. Trump,Truth Social post (2025-12-30),https://truthsocial.com/@realDonaldTrump/115810597668691530,social_media,high,Amazon to invest up to $50B to build AI infrastructure for US government agencies: https://www.foxbusiness.com/markets/amazon-invest-up-50b-build-ai-infrastructure-us-government-agencies,亚马逊将投资高达 50B 美元为美国政府机构建设人工智能基础设施：https://www.foxbusiness.com/markets/amazon-invest-up-50b-build-ai-infrastruct-us-government-agcies,,,Amazon,"Amazon.com, Inc.",AMZN,NASDAQ,public,Technology — E-commerce / Cloud,AI|infrastructure,neutral,unknown,5,"2025-12-30，特朗普在社交媒体发帖中中性提及Amazon.com, Inc.，AMZN；政策角度：政策含义不明确，主题：AI/infrastructure。原话：「Amazon to invest up to $50B to build AI infrastructure for US government agencies: https://www.foxbusiness.com/markets/amazon-invest-up-50b…」（投资相关性 5/5）。","On 2025-12-30, Trump made a neutral reference to Amazon.com, Inc. (AMZN) via social media. Policy angle: unknown; themes: AI, infrastructure. Quote: ""Amazon to invest up to $50B to build AI infrastructure for US government agencies: https://www.foxbusiness.com/markets/amazon-invest-up-50b…"" (investment relevance 5/5).",4,
3f33a0842b38,2025-12-08,Donald J. Trump,Truth Social post (2025-12-08),https://truthsocial.com/@realDonaldTrump/115686072737425841,social_media,high,"I have informed President Xi, of China, that the United States will allow NVIDIA to ship its H200 products to approved customers in China, and other Countries, under conditions that allow for continued strong National Security.",我已通知中国习主席，美国将允许 NVIDIA 在确保持续强大的国家安全的条件下向中国和其他国家/地区的批准客户运送其 H200 产品。,,President Xi responded positively! $25% will be paid to the United States of America.,NVIDIA,NVIDIA Corporation,NVDA,NASDAQ,public,Semiconductors,other,positive,national_security,5,"2025-12-08，特朗普在社交媒体发帖中正面提及NVIDIA Corporation，NVDA；政策角度：国家安全，主题：other。原话：「I have informed President Xi, of China, that the United States will allow NVIDIA to ship its H200 products to approved customers in China, …」（投资相关性 5/5）。","On 2025-12-08, Trump made a positive reference to NVIDIA Corporation (NVDA) via social media. Policy angle: national security; themes: other. Quote: ""I have informed President Xi, of China, that the United States will allow NVIDIA to ship its H200 products to approved customers in China, …"" (investment relevance 5/5).",4,"Same source also mentions company: ""NVIDIA's U.S. Customers are already moving forward with their incredible, highly advanced Blackwell chips, and soon, Rubin, neither of which are part of this deal."""
13b24c9e1f3d,2025-12-08,Donald J. Trump,Truth Social post (2025-12-08),https://truthsocial.com/@realDonaldTrump/115686072737425841,social_media,high,"The Department of Commerce is finalizing the details, and the same approach will apply to AMD, Intel, and other GREAT American Companies.",商务部正在敲定细节，同样的方法将适用于 AMD、英特尔和其他伟大的美国公司。,My Administration will always put America FIRST.,MAKE AMERICA GREAT AGAIN!,Intel,Intel Corporation,INTC,NASDAQ,public,Semiconductors,other,positive,unknown,3,"2025-12-08，特朗普在社交媒体发帖中正面提及Intel Corporation，INTC；政策角度：政策含义不明确，主题：other。原话：「The Department of Commerce is finalizing the details, and the same approach will apply to AMD, Intel, and other GREAT American Companies.」（投资相关性 3/5）。","On 2025-12-08, Trump made a positive reference to Intel Corporation (INTC) via social media. Policy angle: unknown; themes: other. Quote: ""The Department of Commerce is finalizing the details, and the same approach will apply to AMD, Intel, and other GREAT American Companies."" (investment relevance 3/5).",4,
fb417c7431fa,2025-12-08,Donald J. Trump,Truth Social post (2025-12-08),https://truthsocial.com/@realDonaldTrump/115684406134734247,social_media,high,"Too much work, not enough time, and her ideas are, NOW, really BAD - She sort of reminds me of a Rotten Apple!",太多的工作，没有足够的时间，而她的想法现在真的很糟糕 - 她有点让我想起烂苹果！,"The only reason Marjorie ""Traitor"" Brown (Green turns Brown under stress!) went BAD is that she was JILTED by the President of the United States (Certainly not the first time she has been jilted!).","Marjorie is not AMERICA FIRST or MAGA, because nobody could have changed her views so fast, and her new views are those of a very dumb person.",Apple,Apple Inc.,AAPL,NASDAQ,public,Technology — Consumer Electronics,other,negative,unknown,3,"2025-12-08，特朗普在社交媒体发帖中负面提及Apple Inc.，AAPL；政策角度：政策含义不明确，主题：other。原话：「Too much work, not enough time, and her ideas are, NOW, really BAD - She sort of reminds me of a Rotten Apple!」（投资相关性 3/5）。","On 2025-12-08, Trump made a negative reference to Apple Inc. (AAPL) via social media. Policy angle: unknown; themes: other. Quote: ""Too much work, not enough time, and her ideas are, NOW, really BAD - She sort of reminds me of a Rotten Apple!"" (investment relevance 3/5).",4,
6f34f996cd83,2025-12-08,Donald J. Trump,Truth Social post (2025-12-08),https://truthsocial.com/@realDonaldTrump/115686072737425841,social_media,high,"The Department of Commerce is finalizing the details, and the same approach will apply to AMD, Intel, and other GREAT American Companies.",商务部正在敲定细节，同样的方法将适用于 AMD、英特尔和其他伟大的美国公司。,My Administration will always put America FIRST.,MAKE AMERICA GREAT AGAIN!,AMD,"Advanced Micro Devices, Inc.",AMD,NASDAQ,public,Semiconductors,other,positive,unknown,3,"2025-12-08，特朗普在社交媒体发帖中正面提及Advanced Micro Devices, Inc.，AMD；政策角度：政策含义不明确，主题：other。原话：「The Department of Commerce is finalizing the details, and the same approach will apply to AMD, Intel, and other GREAT American Companies.」（投资相关性 3/5）。","On 2025-12-08, Trump made a positive reference to Advanced Micro Devices, Inc. (AMD) via social media. Policy angle: unknown; themes: other. Quote: ""The Department of Commerce is finalizing the details, and the same approach will apply to AMD, Intel, and other GREAT American Companies."" (investment relevance 3/5).",4,
52b6ede3f323,2025-12-02,Donald J. Trump,Truth Social post (2025-12-02),https://truthsocial.com/@realDonaldTrump/115650314096956008,social_media,high,I LOVE DELL!!!,我爱戴尔！！！,TWO GREAT PEOPLE.,President DJThttps://www.newsmax.com/us/michael-dell-donate-trump-accounts/2025/12/02/id/1236720/,DELL,Dell Technologies Inc.,DELL,NYSE,public,Technology — Hardware,other,positive,unknown,3,2025-12-02，特朗普在社交媒体发帖中正面提及Dell Technologies Inc.，DELL；政策角度：政策含义不明确，主题：other。原话：「I LOVE DELL!!!」（投资相关性 3/5）。,"On 2025-12-02, Trump made a positive reference to Dell Technologies Inc. (DELL) via social media. Policy angle: unknown; themes: other. Quote: ""I LOVE DELL!!!"" (investment relevance 3/5).",4,
d682b372379e,2025-08-11,Donald J. Trump,The President's News Conference,https://www.presidency.ucsb.edu/documents/the-presidents-news-conference-1272,white_house,high,"And I deal with Jensen, who is a great guy, and Nvidia.",我和 Jensen 打交道，他是一个很棒的人，还有 Nvidia。,That's—this is an old chip that China already has.,"The chip that we're talking about, the H20, it's—it's an old chip.",Nvidia,NVIDIA Corporation,NVDA,NASDAQ,public,Semiconductors,semiconductor,positive,unknown,5,"2025-08-11，特朗普在白宫官方讲话中正面提及NVIDIA Corporation，NVDA；政策角度：政策含义不明确，主题：semiconductor。原话：「And I deal with Jensen, who is a great guy, and Nvidia.」（投资相关性 5/5）。","On 2025-08-11, Trump made a positive reference to NVIDIA Corporation (NVDA) via white house. Policy angle: unknown; themes: semiconductor. Quote: ""And I deal with Jensen, who is a great guy, and Nvidia."" (investment relevance 5/5).",4,
b999ed791ab9,2025-07-16,Donald J. Trump,Trump says Coca-Cola agreed to use cane sugar (Truth Social),https://www.cbsnews.com/news/trump-coca-cola-real-cane-sugar-in-us-cola/,social_media,high,"I have been speaking to Coca-Cola about using REAL Cane Sugar in Coke in the United States, and they have agreed to do so.",我一直在与可口可乐公司讨论在美国的可口可乐中使用真正的蔗糖，他们已经同意这样做。,,I'd like to thank all of those in authority at Coca-Cola.,Coca-Cola,The Coca-Cola Company,KO,NYSE,public,Consumer Staples — Beverages,consumer,neutral,unknown,2,"2025-07-16，特朗普在社交媒体发帖中中性提及The Coca-Cola Company，KO；政策角度：政策含义不明确，主题：consumer。原话：「I have been speaking to Coca-Cola about using REAL Cane Sugar in Coke in the United States, and they have agreed to do so.」（投资相关性 2/5）。","On 2025-07-16, Trump made a neutral reference to The Coca-Cola Company (KO) via social media. Policy angle: unknown; themes: consumer. Quote: ""I have been speaking to Coca-Cola about using REAL Cane Sugar in Coke in the United States, and they have agreed to do so."" (investment relevance 2/5).",4,"Same source also mentions company: ""I'd like to thank all of those in authority at Coca-Cola."""
07f6c273965c,2025-07-10,Donald J. Trump,Trump touts Nvidia stock gain (Truth Social),https://www.cnbc.com/2025/07/10/nvidia-jensen-huang-donald-trump-4-trillion.html,social_media,high,NVIDIA IS UP 47% SINCE TRUMP TARIFFS.,自特朗普关税以来，NVIDIA 股价上涨 47%。,,USA is taking in Hundreds of Billions of Dollars in Tariffs.,NVIDIA,NVIDIA Corporation,NVDA,NASDAQ,public,Semiconductors,other,positive,tariff,5,2025-07-10，特朗普在社交媒体发帖中正面提及NVIDIA Corporation，NVDA；政策角度：关税，主题：other。原话：「NVIDIA IS UP 47% SINCE TRUMP TARIFFS.」（投资相关性 5/5）。,"On 2025-07-10, Trump made a positive reference to NVIDIA Corporation (NVDA) via social media. Policy angle: tariff; themes: other. Quote: ""NVIDIA IS UP 47% SINCE TRUMP TARIFFS."" (investment relevance 5/5).",4,
81018179d201,2025-05-16,Donald J. Trump,Interview with Bret Baier of Fox News,https://www.presidency.ucsb.edu/documents/interview-with-bret-baier-fox-news-0,white_house,high,People knew I was angry at Boeing.,人们知道我对波音很生气。,"Well, no, but your audience has to hear the answers.",A lot of people know.,Boeing,The Boeing Company,BA,NYSE,public,Aerospace & Defense,other,neutral,unknown,2,2025-05-16，特朗普在白宫官方讲话中中性提及The Boeing Company，BA；政策角度：政策含义不明确，主题：other。原话：「People knew I was angry at Boeing.」（投资相关性 2/5）。,"On 2025-05-16, Trump made a neutral reference to The Boeing Company (BA) via white house. Policy angle: unknown; themes: other. Quote: ""People knew I was angry at Boeing."" (investment relevance 2/5).",4,"Same source also mentions company: ""We have a problem with Boeing."""
d0b2832abf3c,2025-05-16,Donald J. Trump,Interview with Bret Baier of Fox News,https://www.presidency.ucsb.edu/documents/interview-with-bret-baier-fox-news-0,white_house,high,Where do they get this lawyer that would represent IBM and would represent ExxonMobil?,他们从哪里找到代表 IBM 和埃克森美孚的律师？,And they live outside of Butler in a little place.,"No, no, I know, I know, I know.",IBM,International Business Machines (IBM),IBM,NYSE,public,Technology — IT Services,other,neutral,unknown,2,2025-05-16，特朗普在白宫官方讲话中中性提及International Business Machines (IBM)，IBM；政策角度：政策含义不明确，主题：other。原话：「Where do they get this lawyer that would represent IBM and would represent ExxonMobil?」（投资相关性 2/5）。,"On 2025-05-16, Trump made a neutral reference to International Business Machines (IBM) (IBM) via white house. Policy angle: unknown; themes: other. Quote: ""Where do they get this lawyer that would represent IBM and would represent ExxonMobil?"" (investment relevance 2/5).",4,
e3d3db4100a9,2025-05-04,Donald J. Trump,"Interview with Kristin Welker of NBC News ""Meet the Press""",https://www.presidency.ucsb.edu/documents/interview-with-kristin-welker-nbc-news-meet-the-press,white_house,high,"Plant, after plant, after plant: Toyota, Honda, Ford, General Motors, Stellantis, I mean, nobody's ever seen anything like it.",一个又一个的工厂，又一个的工厂：丰田、本田、福特、通用汽车、Stellantis，我的意思是，没有人见过这样的事情。,"Let me tell you the other thing, very importantly—automobile companies.","And I don't like this, but it happens to be.",General Motors,General Motors Company,GM,NYSE,public,Automotive,manufacturing|auto,neutral,unknown,5,"2025-05-04，特朗普在白宫官方讲话中中性提及General Motors Company，GM；政策角度：政策含义不明确，主题：manufacturing/auto。原话：「Plant, after plant, after plant: Toyota, Honda, Ford, General Motors, Stellantis, I mean, nobody's ever seen anything like it.」（投资相关性 5/5）。","On 2025-05-04, Trump made a neutral reference to General Motors Company (GM) via white house. Policy angle: unknown; themes: manufacturing, auto. Quote: ""Plant, after plant, after plant: Toyota, Honda, Ford, General Motors, Stellantis, I mean, nobody's ever seen anything like it."" (investment relevance 5/5).",4,
57e897716572,2025-05-04,Donald J. Trump,"Interview with Kristin Welker of NBC News ""Meet the Press""",https://www.presidency.ucsb.edu/documents/interview-with-kristin-welker-nbc-news-meet-the-press,white_house,high,"Now, that's Apple building $500 billion worth of plants.",现在，苹果正在建造价值 5000 亿美元的工厂。,We've never had anything close.,They always built their plants in China.,Apple,Apple Inc.,AAPL,NASDAQ,public,Technology — Consumer Electronics,manufacturing,neutral,unknown,5,"2025-05-04，特朗普在白宫官方讲话中中性提及Apple Inc.，AAPL；政策角度：政策含义不明确，主题：manufacturing。原话：「Now, that's Apple building $500 billion worth of plants.」（投资相关性 5/5）。","On 2025-05-04, Trump made a neutral reference to Apple Inc. (AAPL) via white house. Policy angle: unknown; themes: manufacturing. Quote: ""Now, that's Apple building $500 billion worth of plants."" (investment relevance 5/5).",4,
c995cf8f84d3,2025-04-29,Donald J. Trump,Interview with Terry Moran of ABC News on the First 100 Days,https://www.presidency.ucsb.edu/documents/interview-with-terry-moran-abc-news-the-first-100-days,white_house,high,"Apple's putting up $500 billion, but that's only one of many companies.",苹果公司投入了 5000 亿美元，但这只是众多公司之一。,Everybody was ripping off our country.,Companies are flooding into our country right now.,Apple,Apple Inc.,AAPL,NASDAQ,public,Technology — Consumer Electronics,other,negative,unknown,3,"2025-04-29，特朗普在白宫官方讲话中负面提及Apple Inc.，AAPL；政策角度：政策含义不明确，主题：other。原话：「Apple's putting up $500 billion, but that's only one of many companies.」（投资相关性 3/5）。","On 2025-04-29, Trump made a negative reference to Apple Inc. (AAPL) via white house. Policy angle: unknown; themes: other. Quote: ""Apple's putting up $500 billion, but that's only one of many companies."" (investment relevance 3/5).",4,"Same source also mentions company: ""Not only Apple."""
4119633f56b1,2025-03-03,Donald J. Trump,Remarks announcing TSMC's $100B U.S. investment (Roosevelt Room),https://www.whitehouse.gov/articles/2025/03/another-historic-investment-secured-under-president-trump/,white_house,official,"Today, Taiwan Semiconductor is announcing that they will be investing at least $100 billion in new capital in the United States over the next short period of time to build state-of-the-art semiconductor manufacturing facilities.",今天，台积电宣布将在未来短时间内在美国投资至少 1000 亿美元新资本，建设最先进的半导体制造设施。,,"This $100 billion in new investment will go into building five cutting-edge fabrication facilities in the great state that we just discussed, Arizona, and will create thousands of jobs — many thousands of jobs, and they're high-paying jobs.",Taiwan Semiconductor,Taiwan Semiconductor Manufacturing Company (TSMC),TSM,NYSE (ADR),public,Semiconductors — Foundry,manufacturing|semiconductor,positive,manufacturing_reshoring,5,"2025-03-03，特朗普在白宫官方讲话中正面提及Taiwan Semiconductor Manufacturing Company (TSMC)，TSM；政策角度：制造业回流，主题：manufacturing/semiconductor。原话：「Today, Taiwan Semiconductor is announcing that they will be investing at least $100 billion in new capital in the United States over the ne…」（投资相关性 5/5）。","On 2025-03-03, Trump made a positive reference to Taiwan Semiconductor Manufacturing Company (TSMC) (TSM) via white house. Policy angle: manufacturing reshoring; themes: manufacturing, semiconductor. Quote: ""Today, Taiwan Semiconductor is announcing that they will be investing at least $100 billion in new capital in the United States over the ne…"" (investment relevance 5/5).",5,"Same source also mentions company: ""In total, today's announcement brings Taiwan Semiconductor's investment to about $165 billion."" | Also reported by: Trump announces Taiwanese chip giant's $100 billion investment (https://www.cbsnews.com/news/tsmc-taiwan-semiconductor-chips-trump-100-billion/)"
9300d464a6a6,2025-02-24,Donald J. Trump,Trump on Apple's $500 billion U.S. investment (Truth Social),https://www.axios.com/2025/02/24/apple-investment-trump-tim-cook,social_media,high,APPLE HAS JUST ANNOUNCED A RECORD 500 BILLION DOLLAR INVESTMENT IN THE UNITED STATES OF AMERICA.,Apple 刚刚宣布在美国投资创纪录的 5000 亿美元。,,"THE REASON, FAITH IN WHAT WE ARE DOING, WITHOUT WHICH, THEY WOULDN'T BE INVESTING TEN CENTS.",APPLE,Apple Inc.,AAPL,NASDAQ,public,Technology — Consumer Electronics,other,positive,manufacturing_reshoring,5,2025-02-24，特朗普在社交媒体发帖中正面提及Apple Inc.，AAPL；政策角度：制造业回流，主题：other。原话：「APPLE HAS JUST ANNOUNCED A RECORD 500 BILLION DOLLAR INVESTMENT IN THE UNITED STATES OF AMERICA.」（投资相关性 5/5）。,"On 2025-02-24, Trump made a positive reference to Apple Inc. (AAPL) via social media. Policy angle: manufacturing reshoring; themes: other. Quote: ""APPLE HAS JUST ANNOUNCED A RECORD 500 BILLION DOLLAR INVESTMENT IN THE UNITED STATES OF AMERICA."" (investment relevance 5/5).",4,"Same source also mentions company: ""THANK YOU TIM COOK AND APPLE!!"""
80e0483eecd0,2025-02-14,Donald J. Trump,"Interview With Sean Hannity of the Fox News Channel's ""Sean Hannity Show""",https://www.presidency.ucsb.edu/documents/interview-with-sean-hannity-the-fox-news-channels-sean-hannity-show,white_house,high,"I mean, they're actually in default—Boeing.",我的意思是，他们实际上是违约的——波音。,Now they're not building the plane fast enough.,They're supposed to—— Mr. Hannity.,Boeing,The Boeing Company,BA,NYSE,public,Aerospace & Defense,aerospace,neutral,unknown,5,"2025-02-14，特朗普在白宫官方讲话中中性提及The Boeing Company，BA；政策角度：政策含义不明确，主题：aerospace。原话：「I mean, they're actually in default—Boeing.」（投资相关性 5/5）。","On 2025-02-14, Trump made a neutral reference to The Boeing Company (BA) via white house. Policy angle: unknown; themes: aerospace. Quote: ""I mean, they're actually in default—Boeing."" (investment relevance 5/5).",4,
4591a0087595,2025-02-14,Donald J. Trump,"Interview With Sean Hannity of the Fox News Channel's ""Sean Hannity Show""",https://www.presidency.ucsb.edu/documents/interview-with-sean-hannity-the-fox-news-channels-sean-hannity-show,white_house,high,"In other words, because you do business—it was funny, when it came out the other day, that there was going to be, I think, $400 million—billion—I don't know if it was millions or billions—a lot of money on Teslas that Joe Biden's administration—did with Tesla, and—— Senior Adviser Musk.",换句话说，因为你做生意——很有趣的是，当有一天它出来的时候，我认为，乔·拜登政府和高级顾问马斯克将在特斯拉上投入 4 亿美元——十亿——我不知道是数百万还是数十亿——一大笔钱。,"I've got to ask this question, because the media is obsessed about it: What if there is a conflict?",I'm not familiar with that.,Tesla,"Tesla, Inc.",TSLA,NASDAQ,public,Automotive — EV,other,neutral,unknown,2,"2025-02-14，特朗普在白宫官方讲话中中性提及Tesla, Inc.，TSLA；政策角度：政策含义不明确，主题：other。原话：「In other words, because you do business—it was funny, when it came out the other day, that there was going to be, I think, $400 million—bil…」（投资相关性 2/5）。","On 2025-02-14, Trump made a neutral reference to Tesla, Inc. (TSLA) via white house. Policy angle: unknown; themes: other. Quote: ""In other words, because you do business—it was funny, when it came out the other day, that there was going to be, I think, $400 million—bil…"" (investment relevance 2/5).",4,"Same source also mentions company: ""I think people will think about Tesla."" | Same source also mentions company: ""Mr. Hannity. —— with PayPal and how you became involved in Tesla and SpaceX and Neuralink—and all these—— Senior Adviser Musk."" | Same source also mentions company: ""We watch the rocket ships, and we watch Tesla."" | Same source also mentions company: ""You were the chief engineer, for example—you were an early believer in Tesla."" | Same source also mentions company: ""Optimus, a part of Tesla."" | Same source also mentions company: ""It was some—it was a purchase order of Tesla vehicles."" | Same source also mentions company: ""Tesla is not getting $400 million for Cybertrucks."" | Same source also mentions company: ""There is—Tesla isn't getting $400 million."""
b37d6eb5f7e3,2025-02-14,Donald J. Trump,"Interview With Sean Hannity of the Fox News Channel's ""Sean Hannity Show""",https://www.presidency.ucsb.edu/documents/interview-with-sean-hannity-the-fox-news-channels-sean-hannity-show,white_house,high,Mr. Hannity. —— with PayPal and how you became involved in Tesla and SpaceX and Neuralink—and all these—— Senior Adviser Musk.,汉尼蒂先生。 —— PayPal 以及你如何参与特斯拉、SpaceX 和 Neuralink —— 以及所有这些 —— 高级顾问马斯克。,"Ah, okay.",This could take a while.,SpaceX,SpaceX,,,private,Aerospace — Launch,other,neutral,unknown,2,2025-02-14，特朗普在白宫官方讲话中中性提及SpaceX；政策角度：政策含义不明确，主题：other。原话：「Mr. Hannity. —— with PayPal and how you became involved in Tesla and SpaceX and Neuralink—and all these—— Senior Adviser Musk.」（投资相关性 2/5）。,"On 2025-02-14, Trump made a neutral reference to SpaceX via white house. Policy angle: unknown; themes: other. Quote: ""Mr. Hannity. —— with PayPal and how you became involved in Tesla and SpaceX and Neuralink—and all these—— Senior Adviser Musk."" (investment relevance 2/5).",4,"Same source also mentions company: ""SpaceX, same thing, which is unbelievable."" | Same source also mentions company: ""So, as long as we're not complacent—— SpaceX Rocket Launch When are they—when are you going to launch?"""
9bc5036e75f5,2025-02-07,Donald J. Trump,The President's News Conference With Prime Minister Shigeru Ishiba of Japan,https://www.presidency.ucsb.edu/documents/the-presidents-news-conference-with-prime-minister-shigeru-ishiba-japan,white_house,high,"And U.S. Steel will make products which will contribute not only to the United States and Japan, but also to the whole world.",美国钢铁公司生产的产品不仅对美国和日本有贡献，而且对全世界也有贡献。,"So the Japanese technology will be provided, and the better quality products will be manufactured in the United States.",It is not one-sided.,U.S. Steel,United States Steel Corporation,X,NYSE,public,Steel / Materials,manufacturing,neutral,unknown,5,"2025-02-07，特朗普在白宫官方讲话中中性提及United States Steel Corporation，X；政策角度：政策含义不明确，主题：manufacturing。原话：「And U.S. Steel will make products which will contribute not only to the United States and Japan, but also to the whole world.」（投资相关性 5/5）。","On 2025-02-07, Trump made a neutral reference to United States Steel Corporation (X) via white house. Policy angle: unknown; themes: manufacturing. Quote: ""And U.S. Steel will make products which will contribute not only to the United States and Japan, but also to the whole world."" (investment relevance 5/5).",4,"Same source also mentions company: ""Toyota is one, and Nissan is going to be doing something very exciting about—about U.S. Steel."" | Same source also mentions company: ""U.S. Steel is a very important company to us."" | Same source also mentions company: ""So they've agreed to invest heavily in U.S. Steel, as opposed to own it."" | Same source also mentions company: ""On the economic field, there is the acquisition of U.S. Steel by Nippon Steel."" | Same source also mentions company: ""So, be it with U.S. Steel, as Mr. President says, it is not acquisition."" | Same source also mentions company: ""U.S. Steel Corporation Edward Lawrence from Fox Business."" | Same source also mentions company: ""I wanted to ask you about that U.S. Steel deal."" | Same source also mentions company: ""And for the Prime Minister, what was your argument to the President related to U.S. Steel?"""
665eefa4486f,2025-02-07,Donald J. Trump,The President's News Conference With Prime Minister Shigeru Ishiba of Japan,https://www.presidency.ucsb.edu/documents/the-presidents-news-conference-with-prime-minister-shigeru-ishiba-japan,white_house,high,"As a result of our victory in 2024, the Presidential election, the Japanese investment and technology giant SoftBank announced plans to invest between $100 and $200 billion.",由于我们在 2024 年总统选举中获胜，日本投资和科技巨头软银宣布计划投资 100 至 2000 亿美元。,I think our—the feeling throughout the world has never been stronger about this country.,"We have many other companies investing that number, higher than that number.",SoftBank,SoftBank Group Corp.,9984.T,Tokyo,public,Conglomerate / Investment,other,neutral,unknown,2,"2025-02-07，特朗普在白宫官方讲话中中性提及SoftBank Group Corp.，9984.T；政策角度：政策含义不明确，主题：other。原话：「As a result of our victory in 2024, the Presidential election, the Japanese investment and technology giant SoftBank announced plans to inv…」（投资相关性 2/5）。","On 2025-02-07, Trump made a neutral reference to SoftBank Group Corp. (9984.T) via white house. Policy angle: unknown; themes: other. Quote: ""As a result of our victory in 2024, the Presidential election, the Japanese investment and technology giant SoftBank announced plans to inv…"" (investment relevance 2/5).",4,
b4f6e0bd46a1,2025-02-07,Donald J. Trump,The President's News Conference With Prime Minister Shigeru Ishiba of Japan,https://www.presidency.ucsb.edu/documents/the-presidents-news-conference-with-prime-minister-shigeru-ishiba-japan,white_house,high,"On the economic field, there is the acquisition of U.S. Steel by Nippon Steel.",经济领域，有新日铁收购美国钢铁公司。,And what kind of understanding were you able to obtain?,And there are expansion of import of LNG.,Nippon Steel,Nippon Steel Corporation,5401.T,Tokyo,public,Steel / Materials,energy,neutral,unknown,5,"2025-02-07，特朗普在白宫官方讲话中中性提及Nippon Steel Corporation，5401.T；政策角度：政策含义不明确，主题：energy。原话：「On the economic field, there is the acquisition of U.S. Steel by Nippon Steel.」（投资相关性 5/5）。","On 2025-02-07, Trump made a neutral reference to Nippon Steel Corporation (5401.T) via white house. Policy angle: unknown; themes: energy. Quote: ""On the economic field, there is the acquisition of U.S. Steel by Nippon Steel."" (investment relevance 5/5).",4,
